file_name,set,class,speaker_id
Toni\pick_up_2.wav,0,3,7
Luci\approach_5.wav,0,4,4
Toni\start_4.wav,0,0,7
Adi\stop_9.wav,0,1,0
Luci\home_7.wav,0,2,4
Anca\pick_up_2.wav,0,3,1
Danila\pick_up_5.wav,0,3,3
Oana\home_10.wav,0,2,6
Toni\approach_5.wav,0,4,7
Bobo\start_9.wav,0,0,2
Luci\approach_4.wav,0,4,4
Mada\free_4.wav,0,5,5
Toni\approach_6.wav,0,4,7
Anca\pick_up_4.wav,0,3,1
Danila\free_8.wav,0,5,3
Toni\home_8.wav,0,2,7
Anca\pick_up_5.wav,0,3,1
Anca\start_9.wav,0,0,1
Luci\home_3.wav,0,2,4
Danila\approach_7.wav,0,4,3
Bobo\home_3.wav,0,2,2
Oana\pick_up_10.wav,0,3,6
Adi\approach_7.wav,0,4,0
Luci\start_6.wav,0,0,4
Adi\home_10.wav,0,2,0
Danila\home_7.wav,0,2,3
Anca\home_8.wav,0,2,1
Luci\home_8.wav,0,2,4
Luci\free_3.wav,0,5,4
Adi\start_5.wav,0,0,0
Danila\start_3.wav,0,0,3
Bobo\approach_1.wav,0,4,2
Bobo\pick_up_3.wav,0,3,2
Danila\pick_up_3.wav,0,3,3
Bobo\home_10.wav,0,2,2
Adi\start_10.wav,0,0,0
Adi\stop_1.wav,0,1,0
Oana\free_10.wav,0,5,6
Oana\pick_up_8.wav,0,3,6
Luci\stop_7.wav,0,1,4
Bobo\approach_9.wav,0,4,2
Bobo\start_1.wav,0,0,2
Anca\home_9.wav,0,2,1
Toni\approach_10.wav,0,4,7
Bobo\stop_1.wav,0,1,2
Luci\pick_up_8.wav,0,3,4
Oana\home_1.wav,0,2,6
Bobo\start_4.wav,0,0,2
Oana\home_2.wav,0,2,6
Luci\home_2.wav,0,2,4
Toni\home_6.wav,0,2,7
Luci\approach_10.wav,0,4,4
Adi\pick_up_7.wav,0,3,0
Danila\home_9.wav,0,2,3
Adi\stop_3.wav,0,1,0
Adi\approach_2.wav,0,4,0
Danila\home_8.wav,0,2,3
Bobo\pick_up_4.wav,0,3,2
Mada\stop_8.wav,0,1,5
Toni\pick_up_9.wav,0,3,7
Mada\free_5.wav,0,5,5
Bobo\home_5.wav,0,2,2
Adi\approach_4.wav,0,4,0
Bobo\home_4.wav,0,2,2
Oana\start_8.wav,0,0,6
Anca\free_4.wav,0,5,1
Mada\start_2.wav,0,0,5
Anca\start_6.wav,0,0,1
Bobo\approach_7.wav,0,4,2
Luci\free_7.wav,0,5,4
Bobo\stop_7.wav,0,1,2
Bobo\stop_5.wav,0,1,2
Mada\free_8.wav,0,5,5
Danila\stop_1.wav,0,1,3
Danila\approach_1.wav,0,4,3
Adi\free_10.wav,0,5,0
Adi\approach_6.wav,0,4,0
Luci\home_10.wav,0,2,4
Luci\approach_9.wav,0,4,4
Danila\home_10.wav,0,2,3
Mada\home_3.wav,0,2,5
Anca\start_1.wav,0,0,1
Mada\free_9.wav,0,5,5
Adi\home_6.wav,0,2,0
Anca\free_7.wav,0,5,1
Bobo\free_9.wav,0,5,2
Adi\pick_up_4.wav,0,3,0
Oana\free_4.wav,0,5,6
Toni\stop_10.wav,0,1,7
Anca\pick_up_3.wav,0,3,1
Bobo\pick_up_10.wav,0,3,2
Oana\stop_6.wav,0,1,6
Mada\stop_10.wav,0,1,5
Toni\start_8.wav,0,0,7
Luci\approach_6.wav,0,4,4
Bobo\stop_9.wav,0,1,2
Mada\pick_up_7.wav,0,3,5
Anca\home_5.wav,0,2,1
Bobo\pick_up_5.wav,0,3,2
Bobo\free_2.wav,0,5,2
Oana\free_6.wav,0,5,6
Toni\home_10.wav,0,2,7
Adi\pick_up_8.wav,0,3,0
Danila\start_10.wav,0,0,3
Anca\approach_9.wav,0,4,1
Toni\pick_up_10.wav,0,3,7
Danila\free_2.wav,0,5,3
Mada\stop_4.wav,0,1,5
Bobo\start_2.wav,0,0,2
Adi\pick_up_10.wav,0,3,0
Toni\home_3.wav,0,2,7
Toni\start_5.wav,0,0,7
Oana\approach_4.wav,0,4,6
Mada\free_2.wav,0,5,5
Toni\home_9.wav,0,2,7
Danila\start_8.wav,0,0,3
Anca\approach_8.wav,0,4,1
Luci\free_4.wav,0,5,4
Luci\start_8.wav,0,0,4
Anca\free_2.wav,0,5,1
Toni\free_4.wav,0,5,7
Luci\free_10.wav,0,5,4
Toni\start_7.wav,0,0,7
Luci\stop_10.wav,0,1,4
Danila\pick_up_8.wav,0,3,3
Anca\pick_up_6.wav,0,3,1
Danila\free_6.wav,0,5,3
Mada\approach_7.wav,0,4,5
Toni\pick_up_7.wav,0,3,7
Anca\free_6.wav,0,5,1
Danila\stop_7.wav,0,1,3
Mada\approach_1.wav,0,4,5
Mada\pick_up_6.wav,0,3,5
Luci\home_6.wav,0,2,4
Mada\stop_3.wav,0,1,5
Toni\free_1.wav,0,5,7
Anca\approach_6.wav,0,4,1
Oana\stop_10.wav,0,1,6
Bobo\free_3.wav,0,5,2
Oana\home_9.wav,0,2,6
Bobo\pick_up_6.wav,0,3,2
Toni\home_5.wav,0,2,7
Mada\home_4.wav,0,2,5
Adi\pick_up_1.wav,0,3,0
Danila\pick_up_1.wav,0,3,3
Oana\free_5.wav,0,5,6
Danila\stop_3.wav,0,1,3
Luci\stop_2.wav,0,1,4
Toni\approach_9.wav,0,4,7
Adi\home_1.wav,0,2,0
Bobo\free_1.wav,0,5,2
Bobo\pick_up_8.wav,0,3,2
Luci\start_4.wav,0,0,4
Mada\start_5.wav,0,0,5
Mada\home_1.wav,0,2,5
Toni\start_9.wav,0,0,7
Bobo\home_9.wav,0,2,2
Danila\free_1.wav,0,5,3
Bobo\start_3.wav,0,0,2
Mada\free_1.wav,0,5,5
Bobo\stop_8.wav,0,1,2
Danila\approach_8.wav,0,4,3
Oana\start_10.wav,0,0,6
Adi\free_4.wav,0,5,0
Adi\stop_5.wav,0,1,0
Anca\free_5.wav,0,5,1
Danila\home_3.wav,0,2,3
Adi\pick_up_9.wav,0,3,0
Danila\approach_2.wav,0,4,3
Oana\pick_up_6.wav,0,3,6
Danila\free_9.wav,0,5,3
Oana\approach_8.wav,0,4,6
Oana\start_3.wav,0,0,6
Anca\approach_7.wav,0,4,1
Anca\pick_up_9.wav,0,3,1
Luci\stop_4.wav,0,1,4
Anca\pick_up_7.wav,0,3,1
Danila\approach_4.wav,0,4,3
Danila\pick_up_10.wav,0,3,3
Oana\start_9.wav,0,0,6
Mada\home_2.wav,0,2,5
Oana\free_1.wav,0,5,6
Luci\approach_1.wav,0,4,4
Danila\start_7.wav,0,0,3
Adi\start_2.wav,0,0,0
Luci\pick_up_7.wav,0,3,4
Oana\start_5.wav,0,0,6
Mada\approach_6.wav,0,4,5
Danila\stop_8.wav,0,1,3
Oana\approach_7.wav,0,4,6
Toni\stop_7.wav,0,1,7
Danila\pick_up_2.wav,0,3,3
Toni\stop_5.wav,0,1,7
Anca\stop_3.wav,0,1,1
Adi\free_9.wav,0,5,0
Oana\approach_2.wav,0,4,6
Anca\stop_8.wav,0,1,1
Luci\approach_2.wav,0,4,4
Mada\pick_up_4.wav,0,3,5
Luci\approach_7.wav,0,4,4
Luci\start_10.wav,0,0,4
Toni\stop_3.wav,0,1,7
Oana\approach_10.wav,0,4,6
Danila\start_6.wav,0,0,3
Toni\approach_7.wav,0,4,7
Oana\stop_7.wav,0,1,6
Adi\home_7.wav,0,2,0
Luci\home_9.wav,0,2,4
Anca\home_6.wav,0,2,1
Danila\pick_up_7.wav,0,3,3
Anca\start_3.wav,0,0,1
Mada\stop_5.wav,0,1,5
Adi\home_5.wav,0,2,0
Luci\stop_3.wav,0,1,4
Bobo\start_7.wav,0,0,2
Toni\free_10.wav,0,5,7
Toni\pick_up_5.wav,0,3,7
Oana\pick_up_3.wav,0,3,6
Oana\pick_up_9.wav,0,3,6
Anca\start_5.wav,0,0,1
Luci\start_1.wav,0,0,4
Anca\pick_up_1.wav,0,3,1
Toni\free_3.wav,0,5,7
Bobo\start_8.wav,0,0,2
Oana\stop_9.wav,0,1,6
Mada\pick_up_3.wav,0,3,5
Adi\start_8.wav,0,0,0
Anca\start_4.wav,0,0,1
Danila\home_6.wav,0,2,3
Toni\approach_4.wav,0,4,7
Danila\home_1.wav,0,2,3
Anca\approach_2.wav,0,4,1
Bobo\approach_10.wav,0,4,2
Bobo\home_7.wav,0,2,2
Bobo\home_6.wav,0,2,2
Danila\start_5.wav,0,0,3
Luci\start_9.wav,0,0,4
Oana\start_7.wav,0,0,6
Oana\free_8.wav,0,5,6
Mada\approach_3.wav,0,4,5
Bobo\approach_4.wav,0,4,2
Bobo\stop_10.wav,0,1,2
Mada\start_8.wav,0,0,5
Anca\approach_1.wav,0,4,1
Bobo\free_10.wav,0,5,2
Adi\free_8.wav,0,5,0
Luci\stop_6.wav,0,1,4
Danila\start_1.wav,0,0,3
Adi\approach_8.wav,0,4,0
Luci\home_5.wav,0,2,4
Adi\free_7.wav,0,5,0
Mada\free_7.wav,0,5,5
Toni\start_10.wav,0,0,7
Toni\free_8.wav,0,5,7
Toni\free_2.wav,0,5,7
Oana\home_3.wav,0,2,6
Toni\home_2.wav,0,2,7
Oana\start_4.wav,0,0,6
Oana\approach_5.wav,0,4,6
Adi\free_1.wav,0,5,0
Bobo\stop_3.wav,0,1,2
Mada\home_6.wav,0,2,5
Anca\stop_5.wav,0,1,1
Mada\start_7.wav,0,0,5
Anca\approach_10.wav,0,4,1
Danila\stop_10.wav,0,1,3
Luci\home_4.wav,0,2,4
Danila\start_4.wav,0,0,3
Mada\start_10.wav,0,0,5
Mada\start_1.wav,0,0,5
Bobo\pick_up_9.wav,0,3,2
Anca\start_2.wav,0,0,1
Mada\stop_6.wav,0,1,5
Mada\home_8.wav,0,2,5
Mada\pick_up_1.wav,0,3,5
Oana\home_5.wav,0,2,6
Anca\home_4.wav,0,2,1
Luci\approach_3.wav,0,4,4
Anca\approach_5.wav,0,4,1
Anca\approach_4.wav,0,4,1
Luci\pick_up_2.wav,0,3,4
Oana\start_6.wav,0,0,6
Luci\approach_8.wav,0,4,4
Adi\start_3.wav,0,0,0
Oana\start_1.wav,0,0,6
Bobo\approach_3.wav,0,4,2
Adi\home_9.wav,0,2,0
Bobo\approach_2.wav,0,4,2
Bobo\pick_up_7.wav,0,3,2
Mada\pick_up_9.wav,0,3,5
Mada\free_3.wav,0,5,5
Adi\approach_9.wav,0,4,0
Luci\free_1.wav,0,5,4
Bobo\start_5.wav,0,0,2
Adi\approach_1.wav,0,4,0
Luci\pick_up_10.wav,0,3,4
Luci\pick_up_6.wav,0,3,4
Anca\home_2.wav,0,2,1
Danila\free_10.wav,0,5,3
Oana\home_4.wav,0,2,6
Toni\pick_up_3.wav,0,3,7
Mada\approach_4.wav,0,4,5
Bobo\pick_up_2.wav,0,3,2
Adi\stop_4.wav,0,1,0
Luci\free_9.wav,0,5,4
Anca\pick_up_10.wav,0,3,1
Luci\free_6.wav,0,5,4
Mada\start_4.wav,0,0,5
Adi\approach_10.wav,0,4,0
Oana\start_2.wav,0,0,6
Anca\home_1.wav,0,2,1
Danila\start_2.wav,0,0,3
Toni\approach_2.wav,0,4,7
Toni\stop_8.wav,0,1,7
Toni\free_6.wav,0,5,7
Oana\home_7.wav,0,2,6
Oana\stop_8.wav,0,1,6
Adi\stop_8.wav,0,1,0
Adi\approach_5.wav,0,4,0
Luci\start_3.wav,0,0,4
Bobo\approach_8.wav,0,4,2
Luci\pick_up_1.wav,0,3,4
Danila\stop_9.wav,0,1,3
Oana\free_2.wav,0,5,6
Danila\free_5.wav,0,5,3
Danila\free_7.wav,0,5,3
Adi\pick_up_2.wav,0,3,0
Mada\approach_5.wav,0,4,5
Toni\free_7.wav,0,5,7
Toni\free_9.wav,0,5,7
Toni\home_1.wav,0,2,7
Anca\free_8.wav,0,5,1
Adi\stop_6.wav,0,1,0
Adi\home_4.wav,0,2,0
Adi\start_6.wav,0,0,0
Luci\free_2.wav,0,5,4
Luci\home_1.wav,1,2,4
Anca\free_1.wav,1,5,1
Oana\approach_9.wav,1,4,6
Oana\stop_1.wav,1,1,6
Danila\home_4.wav,1,2,3
Luci\stop_8.wav,1,1,4
Danila\pick_up_9.wav,1,3,3
Luci\stop_9.wav,1,1,4
Bobo\free_4.wav,1,5,2
Luci\pick_up_5.wav,1,3,4
Toni\pick_up_4.wav,1,3,7
Bobo\approach_6.wav,1,4,2
Toni\stop_2.wav,1,1,7
Toni\approach_3.wav,1,4,7
Anca\free_3.wav,1,5,1
Danila\stop_4.wav,1,1,3
Mada\home_9.wav,1,2,5
Danila\home_2.wav,1,2,3
Luci\free_5.wav,1,5,4
Mada\pick_up_5.wav,1,3,5
Oana\home_6.wav,1,2,6
Oana\approach_3.wav,1,4,6
Luci\stop_1.wav,1,1,4
Anca\start_8.wav,1,0,1
Adi\pick_up_3.wav,1,3,0
Bobo\free_7.wav,1,5,2
Danila\home_5.wav,1,2,3
Bobo\start_10.wav,1,0,2
Toni\start_2.wav,1,0,7
Anca\stop_7.wav,1,1,1
Adi\home_8.wav,1,2,0
Bobo\start_6.wav,1,0,2
Mada\stop_1.wav,1,1,5
Toni\home_7.wav,1,2,7
Luci\start_5.wav,1,0,4
Mada\stop_2.wav,1,1,5
Toni\stop_9.wav,1,1,7
Bobo\free_8.wav,1,5,2
Oana\pick_up_7.wav,1,3,6
Danila\stop_6.wav,1,1,3
Oana\pick_up_2.wav,1,3,6
Toni\stop_4.wav,1,1,7
Toni\approach_1.wav,1,4,7
Luci\pick_up_3.wav,1,3,4
Anca\home_7.wav,1,2,1
Oana\pick_up_4.wav,1,3,6
Mada\free_10.wav,1,5,5
Adi\pick_up_6.wav,1,3,0
Mada\pick_up_10.wav,1,3,5
Mada\start_9.wav,1,0,5
Toni\pick_up_1.wav,1,3,7
Bobo\free_6.wav,1,5,2
Mada\start_3.wav,1,0,5
Anca\start_7.wav,1,0,1
Danila\approach_10.wav,1,4,3
Danila\approach_9.wav,1,4,3
Anca\home_3.wav,1,2,1
Danila\approach_6.wav,1,4,3
Mada\home_5.wav,1,2,5
Danila\stop_2.wav,1,1,3
Toni\free_5.wav,1,5,7
Toni\approach_8.wav,1,4,7
Adi\stop_10.wav,1,1,0
Toni\pick_up_8.wav,1,3,7
Oana\stop_5.wav,1,1,6
Bobo\home_8.wav,1,2,2
Oana\pick_up_5.wav,1,3,6
Anca\stop_6.wav,1,1,1
Mada\pick_up_8.wav,1,3,5
Adi\home_3.wav,1,2,0
Adi\pick_up_5.wav,1,3,0
Oana\approach_1.wav,1,4,6
Anca\pick_up_8.wav,1,3,1
Luci\stop_5.wav,1,1,4
Danila\approach_5.wav,1,4,3
Mada\free_6.wav,1,5,5
Mada\home_10.wav,1,2,5
Bobo\pick_up_1.wav,1,3,2
Luci\start_2.wav,1,0,4
Adi\start_1.wav,1,0,0
Danila\free_3.wav,1,5,3
Anca\approach_3.wav,1,4,1
Luci\pick_up_4.wav,1,3,4
Danila\stop_5.wav,1,1,3
Oana\free_3.wav,1,5,6
Adi\home_2.wav,1,2,0
Oana\stop_3.wav,1,1,6
Bobo\free_5.wav,1,5,2
Mada\approach_9.wav,1,4,5
Bobo\stop_6.wav,1,1,2
Danila\approach_3.wav,1,4,3
Adi\start_9.wav,1,0,0
Danila\free_4.wav,1,5,3
Toni\start_1.wav,1,0,7
Toni\stop_1.wav,1,1,7
Bobo\stop_2.wav,1,1,2
Oana\pick_up_1.wav,2,3,6
Anca\stop_1.wav,2,1,1
Anca\free_9.wav,2,5,1
Toni\home_4.wav,2,2,7
Bobo\stop_4.wav,2,1,2
Toni\start_3.wav,2,0,7
Mada\stop_7.wav,2,1,5
Anca\home_10.wav,2,2,1
Oana\stop_2.wav,2,1,6
Oana\home_8.wav,2,2,6
Adi\approach_3.wav,2,4,0
Oana\stop_4.wav,2,1,6
Bobo\home_2.wav,2,2,2
Mada\approach_10.wav,2,4,5
Danila\start_9.wav,2,0,3
Anca\stop_2.wav,2,1,1
Danila\pick_up_4.wav,2,3,3
Toni\start_6.wav,2,0,7
Mada\stop_9.wav,2,1,5
Mada\pick_up_2.wav,2,3,5
Oana\approach_6.wav,2,4,6
Anca\start_10.wav,2,0,1
Luci\start_7.wav,2,0,4
Adi\free_3.wav,2,5,0
Mada\approach_8.wav,2,4,5
Luci\free_8.wav,2,5,4
Anca\stop_9.wav,2,1,1
Anca\stop_10.wav,2,1,1
Adi\start_7.wav,2,0,0
Adi\free_5.wav,2,5,0
Adi\free_6.wav,2,5,0
Danila\pick_up_6.wav,2,3,3
Mada\approach_2.wav,2,4,5
Adi\start_4.wav,2,0,0
Luci\pick_up_9.wav,2,3,4
Toni\pick_up_6.wav,2,3,7
Toni\stop_6.wav,2,1,7
Mada\start_6.wav,2,0,5
Adi\stop_2.wav,2,1,0
Oana\free_7.wav,2,5,6
Anca\free_10.wav,2,5,1
Anca\stop_4.wav,2,1,1
Bobo\approach_5.wav,2,4,2
Bobo\home_1.wav,2,2,2
Oana\free_9.wav,2,5,6
Adi\free_2.wav,2,5,0
Adi\stop_7.wav,2,1,0
Mada\home_7.wav,2,2,5
